Key,Source,Note,ko,en
item.1372001.name,item,name,,
item.1372005.name,item,name,,
item.1382002.name,item,name,,
item.1382017.name,item,name,,
item.4000073.name,item,name,,
monster.3210200.name,monster,name,,
monster.3210201.name,monster,name,,
monster.3210202.name,monster,name,,
npc.2012005.name,npc,name,,
npc.2012011.name,npc,name,,
map.orbis,map,name,,
map.garden_of_light,map,name,,
ui.hud.level,ui,label,,
ui.hud.exp,ui,label,,
ui.hud.meso,ui,label,,
ui.inventory.title,ui,title,,
ui.shop.title,ui,title,,
ui.popup.confirm_buy,ui,popup,,
ui.popup.confirm_sell,ui,popup,,
ui.toast.security_deny,ui,toast,,
admin.f1.move_up,admin,message,,
admin.f2.move_down,admin,message,,
admin.f3.jump_up,admin,message,,
admin.f4.jump_down,admin,message,,
admin.f5.meso_add,admin,message,,
admin.f6.meso_zero,admin,message,,
admin.f7.reset,admin,message,,
admin.f8.kill_all,admin,message,,
admin.f9.level_up,admin,message,,
admin.f10.exp_add,admin,message,,
admin.f11.flash_jump_on,admin,message,,
admin.f12.flash_jump_off,admin,message,,
